Word,Category,Similarity,Frequency
3탐사대,외계인,0.3190383315086365,1
가능,여행,0.6136982440948486,17
가상,우주,0.619330644607544,2
가설,괴담,0.5180280804634094,1
가슴,사랑,0.5312170386314392,2
가족,가족,1,5
가짜,괴담,0.5858274698257446,1
가차,추격,0.47111672163009644,1
가치,미래,0.6071180105209351,2
가혹,범죄,0.6618030071258545,1
각색,만화,0.48631539940834045,4
각자,가족,0.4706314206123352,1
각종,의료,0.5523958802223206,1
간과,질병,0.4296972155570984,2
갈등,종교,0.6275198459625244,4
감각,심리,0.6267526745796204,1
감격,사랑,0.5601252913475037,1
감내,재난,0.43960049748420715,1
감독,액션,0.5503564476966858,17
감동,사랑,0.5948944091796875,3
감명,사랑,0.4650433361530304,2
감사,사랑,0.5332671999931335,3
감상,음악,0.6411212086677551,7
감수,만화,0.43370476365089417,1
감자,요리,0.5136394500732422,25
감정,심리,0.7588332891464233,4
감지,재난,0.5034633874893188,4
감탄,유쾌,0.47334393858909607,3
갑판,해양,0.5313107967376709,1
값어치,사랑,0.3218253254890442,1
강도,고문,0.5438424944877625,1
강력,범죄,0.5477433800697327,5
강정,바다,0.5508278608322144,1
강조,질서,0.46540236473083496,2
개발,기술,0.7480550408363342,3
개방,교육,0.5870132446289062,2
개봉,공포,0.5620651841163635,11
개시,방송,0.6561063528060913,1
개연,종교,0.43965548276901245,2
개인,가족,0.6177566647529602,11
개조,기술,0.4797073304653168,6
개척,탐험,0.6222059726715088,1
개편,방송,0.526836633682251,2
갱신,연애,0.48055940866470337,1
갱지,정글,0.4956258535385132,1
거대,괴물,0.5640032887458801,12
거래,도박,0.6013003587722778,1
거름,꿈,0.540709376335144,1
거리,도시,0.60332190990448,4
거리감,대화,0.44032612442970276,1
거북이,외계인,0.3679584562778473,2
거장,미술,0.5483318567276001,3
건강,의료,0.661241352558136,3
건설,도시,0.6078121066093445,1
검사,심리,0.583127498626709,1
검진,의료,0.6634270548820496,1
결과,전투,0.4589586555957794,5
결국,절망,0.3924093246459961,12
결근,질병,0.47480762004852295,1
결론,역사,0.5524718761444092,5
결말,심리,0.5606977343559265,9
결선,요리,0.5397137999534607,1
결정,심리,0.4773334860801697,4
결함,살인,0.49530601501464844,1
결합,기술,0.544497549533844,2
결혼,연애,0.6863196492195129,2
경고,희망,0.5112279057502747,1
경력,철학,0.5077162384986877,3
경로,교통,0.49497178196907043,1
경우,여행,0.415454238653183,3
경쟁,환경,0.6371848583221436,1
경치,바다,0.5897611975669861,1
경향,정치,0.5916027426719666,1
경험,기술,0.584987461566925,2
경황,정치,0.38293322920799255,1
계기,희망,0.4762476980686188,2
계산,기술,0.49284249544143677,3
계속,성장,0.3261684477329254,1
계약,연애,0.5083149671554565,1
계획,여행,0.6060113906860352,11
고군분투,절망,0.38292163610458374,3
고난,절망,0.6110848188400269,2
고독,절망,0.7477942109107971,1
고려,신화,0.49598464369773865,1
고립,절망,0.6044477224349976,3
고민,희망,0.5681551694869995,2
고심,미래,0.43794751167297363,1
고요,바다,0.5334782004356384,1
고통,절망,0.7038089632987976,1
고향,시골,0.6128569841384888,1
골반,요리,0.45508548617362976,1
골치,질병,0.44735708832740784,1
공간,환경,0.631403923034668,8
공감,사랑,0.5958077311515808,1
공구,전기,0.5716409683227539,1
공기,전기,0.6337827444076538,4
공대,학교,0.6128844022750854,1
공부,교육,0.6627280712127686,3
공상,우주,0.6748765707015991,1
공유,기술,0.5960694551467896,4
공중분해,좀비,0.34870249032974243,1
공포,공포,1,4
공학,과학,0.7757261991500854,3
공학도,과학,0.4652882516384125,1
공학자,과학,0.521384060382843,2
과거,역사,0.5134707689285278,4
과유불급,음모론,0.39342084527015686,1
과장,유쾌,0.47246596217155457,1
과정,교육,0.6268183588981628,17
과학,과학,1,15
과학자,과학,0.5320860147476196,1
관객,좀비,0.4852140545845032,5
관계,대화,0.6286489367485046,4
관계자,고문,0.450582355260849,1
관람,여행,0.5587009191513062,7
관련,기술,0.6359721422195435,5
관리자,환경,0.3534628450870514,28
관심,희망,0.5266339182853699,3
관전,정치,0.5587530136108398,1
광경,바다,0.5479692220687866,3
광고,방송,0.6559303998947144,1
굉음,절망,0.5760860443115234,1
교감,대화,0.5680186152458191,1
교관,고문,0.5465474128723145,2
교신,대화,0.565916121006012,18
교육,교육,1,1
교훈,희망,0.596325695514679,1
구매,여행,0.5682201981544495,1
구멍,꿈,0.5133938193321228,2
구색,인형,0.44511228799819946,1
구성,여행,0.5082530975341797,3
구원,절망,0.6160508990287781,1
구원자,신화,0.4646400511264801,1
구조,환경,0.6101574897766113,11
구조대,스릴러,0.44041281938552856,1
구조물,해양,0.4019351303577423,1
구체,기술,0.5149694085121155,4
구출,수색,0.633823573589325,8
국가,경제,0.7089344263076782,13
국내,방송,0.6121893525123596,2
국제,경제,0.6613011360168457,2
군대,군대,1,1
궤도,우주,0.5667131543159485,5
귀환,추격,0.550417423248291,4
그때,군대,0.461805135011673,4
그리스도,종교,0.42290565371513367,1
그림,만화,0.5906399488449097,2
그중,해적,0.3030969500541687,1
극단,미술,0.5709163546562195,1
극복,성장,0.5527980923652649,2
극본,요리,0.511599600315094,1
극장,유령,0.5921965837478638,1
극지방,해양,0.5954555869102478,3
극한,환경,0.5493168830871582,2
근무,군대,0.5409892797470093,1
근방,도시,0.5465551018714905,1
근성,개그,0.5910184979438782,1
근원,성장,0.5283575057983398,2
글쿠,액션,1,1
금액,여행,0.4754892587661743,1
긍정,희망,0.608379602432251,3
기간,전쟁,0.6073651909828186,9
기계,전기,0.6900599598884583,3
기기,전기,0.6136850118637085,1
기능,환경,0.6612703800201416,2
기대,성장,0.597224771976471,5
기도,사랑,0.5759872198104858,1
기동,전투,0.6437990665435791,1
기록,역사,0.5856012105941772,1
기반,기술,0.6984631419181824,3
기본,질서,0.5207680463790894,3
기분,유쾌,0.6678951382637024,2
기사,만화,0.529909074306488,5
기상천외,미스터리,0.5333998799324036,1
기술,기술,1,6
기억,사랑,0.6537694931030273,9
기억력,인간성,0.47864067554473877,1
기업,기술,0.6665405631065369,1
기운,마법,0.5211406350135803,1
기원,역사,0.6525929570198059,1
기저,환경,0.4921817183494568,1
기적,꿈,0.5804986953735352,2
기제,질서,0.5627545714378357,1
기지,우주,0.6259193420410156,8
기체,우주,0.6412365436553955,1
기회,희망,0.640706479549408,1
긴장,대화,0.5575699210166931,2
긴장감,공포,0.4280332624912262,1
깨달음,인간성,0.38308846950531006,1
끝판왕,괴물,0.3752988278865814,2
나노,과학,0.6308717727661133,1
나라,도시,0.6080574989318848,4
나무,꿈,0.5835348963737488,2
나사,우주,0.5512464642524719,4
나이트,판타지,0.4928652346134186,1
나중,절망,0.43852776288986206,4
낙관주의,인간성,0.5149461030960083,4
낙심,절망,0.580329179763794,1
낙천,요리,0.6048291325569153,1
난관,절망,0.5443821549415588,1
난리,괴담,0.45107173919677734,4
난민,의료,0.6097128391265869,1
날씨,환경,0.6094790697097778,1
날치기,살인,0.48195192217826843,1
남자,무술,0.5507482290267944,4
남편,가족,0.6233720779418945,6
납득,유쾌,0.44535672664642334,1
낭비,도박,0.4805629551410675,2
내부,환경,0.5364341735839844,7
내신,교육,0.427926242351532,1
내용,역사,0.6182358264923096,31
내일,미래,0.4841233491897583,1
내장,액션,0.5240089893341064,1
네트워크,소셜미디어,0.5334014296531677,2
넷플릭를,사회문제,0.46373650431632996,1
노력,성장,0.5811283588409424,15
노웨어,정글,0.5037135481834412,3
노인,가족,0.6170642375946045,1
노출,환경,0.47467267513275146,1
논란,역사,0.5558264255523682,2
논리,철학,0.5892475247383118,1
논의,역사,0.538981556892395,1
논쟁,역사,0.6206903457641602,1
농담,개그,0.6088651418685913,6
농사,농업,0.6897985339164734,5
농작물,농업,0.5411284565925598,2
농장,농업,0.6616603136062622,1
누리,재난,0.4233587682247162,2
누리호,외계인,0.3929697275161743,1
눈물,절망,0.6079393625259399,1
눈앞,희망,0.48743936419487,2
뉴스,방송,0.70646071434021,2
느낌,유쾌,0.5749567747116089,5
느아닛,드라마,0.30455097556114197,1
능가,기술,0.3263492286205292,1
능력,기술,0.6709659099578857,3
니스,도시,0.5737894177436829,1
니파,정글,0.5756210088729858,1
다량,기술,0.36393308639526367,1
다양,환경,0.5064423084259033,2
다음,요리,0.4495347738265991,6
다이어리,드라마,0.4819609820842743,1
다짐,사랑,0.5531855225563049,1
다큐,다큐멘터리,0.6907773613929749,1
단기,경제,0.5735433101654053,1
단련,무술,0.5965431928634644,1
단순,교통,0.4778863489627838,1
단신,방송,0.4876542091369629,1
단어,신화,0.5887689590454102,3
단위,가족,0.5225790143013,1
단절,대화,0.5674541592597961,1
단조,전기,0.49872878193855286,2
단축,전투,0.48136305809020996,1
단편,만화,0.737099826335907,1
달력,요리,0.5380451679229736,1
담당자,교육,0.3521762788295746,1
답방,대화,0.38898879289627075,1
당사자,가족,0.38527414202690125,1
당연,유쾌,0.4468538761138916,1
당장,미래,0.4101281762123108,2
대기,환경,0.5563451051712036,3
대대적,전쟁,0.38643044233322144,2
대도,괴담,0.3995029926300049,1
대립각,대화,0.45843803882598877,1
대면,대화,0.5094128847122192,1
대비,환경,0.5012235045433044,1
대사,고문,0.5607980489730835,3
대상,교육,0.5779964327812195,2
대신,질서,0.37450018525123596,5
대원,해적,0.47445446252822876,9
대작,전쟁,0.5849781632423401,1
대장,군대,0.513645350933075,7
대책,재난,0.5927299857139587,1
대체,미래,0.5125869512557983,1
대표,요리,0.5193673968315125,2
대표작,뮤지컬,0.49551284313201904,1
대학원,학교,0.5080148577690125,1
대화,대화,1,4
댓글,좀비,0.49297332763671875,1
덕분,성장,0.5627981424331665,7
덩이,도둑,0.43591561913490295,1
데뷰,만화,0.5442882776260376,1
데이터,기술,0.5154682993888855,1
도서관,학교,0.5833439230918884,1
도움,마법,0.500992476940155,9
도입,기술,0.5234298706054688,1
도전,희망,0.624786913394928,3
도중,전투,0.5389554500579834,7
도착,여행,0.6466491222381592,15
도킹,우주,0.5789763927459717,1
도피,감옥,0.5658938884735107,2
독립,전쟁,0.6241540312767029,2
독백,사랑,0.6004816889762878,3
독서,철학,0.7120826244354248,2
독자,만화,0.556780219078064,1
독특,춤,0.5334261655807495,4
돌발,재난,0.5403636693954468,1
돌입,추격,0.5638843774795532,1
동력,전기,0.6626849174499512,1
동료,가족,0.5583727955818176,22
동료애,사랑,0.5587314367294312,1
동명,만화,0.629656195640564,1
동물,인형,0.6598571538925171,1
동석,가족,0.5725396871566772,1
동안,전쟁,0.44433072209358215,9
동원,범죄,0.48247992992401123,2
되요,여행,0.3636041283607483,1
두려움,절망,0.5454427003860474,1
두절,방송,0.5696694850921631,1
듀얼,액션,0.6086241006851196,2
드라마,드라마,1,6
드릴,여행,0.4113073945045471,1
등극,멸망,0.5421124696731567,2
등급,여행,0.5152238011360168,2
등장,성장,0.5342771410942078,8
등장인물,외계인,0.4759107232093811,1
디스코,복고,0.48871007561683655,2
디자인,기술,0.48493096232414246,1
디젤,전기,0.6110228896141052,1
디즈니,코미디,0.5117638111114502,4
디테일,타임루프,0.4057227671146393,4
디트,좀비,0.47467324137687683,1
뚜껑,인형,0.5083218812942505,1
라떼,복고,0.5170372128486633,1
라이브,코미디,0.47477203607559204,2
라이프,판타지,0.5347487926483154,1
라인업,뮤지컬,0.4071054458618164,1
라티,인형,0.4747622311115265,1
러닝,철학,0.5834755301475525,3
런닝,액션,0.595459520816803,1
로봇,괴물,0.6556574702262878,2
로켓,우주,0.6648953557014465,4
루즈,액션,0.5611603856086731,1
리부팅,멸망,0.38446223735809326,1
리뷰,요리,0.5199467539787292,32
리셋,절망,0.5459359884262085,2
링크,역사,0.5203303694725037,1
마력,마법,0.671467125415802,1
마모,전기,0.5200794339179993,1
마법,마법,1,1
마을,시골,0.7413575053215027,1
마음,사랑,0.6113663911819458,15
마지막,전투,0.42455509305000305,9
마찬가지,언더독,0.32366201281547546,1
마크,좀비,0.5082376599311829,25
막강,무술,0.4508681893348694,1
만남,대화,0.6352308988571167,1
만삭,가족,0.4714083671569824,1
만신창이,부도덕,0.4997393488883972,1
만약,멸망,0.3126949071884155,1
만원,도둑,0.44302675127983093,1
만장일치,언더독,0.3684181869029999,1
만족,유쾌,0.5219327807426453,4
만화,만화,1,1
말미,방송,0.5995566844940186,1
말버릇,연애,0.4378093183040619,1
맛집,요리,0.6931256055831909,2
망망대해,바다,0.6489139199256897,2
망상,연애,0.6122661828994751,1
매니아,판타지,0.5267682075500488,1
매력,유쾌,0.5632496476173401,4
매칭,연애,0.5104450583457947,2
맥락,질서,0.601793110370636,1
머니,액션,0.5654444098472595,1
머리,인형,0.5610842704772949,2
머릿속,절망,0.38253098726272583,2
먹거리,미래,0.4025627374649048,1
먼지,전기,0.5306687355041504,2
메리,좀비,0.5343007445335388,1
메모,대화,0.5669617652893066,1
메시지,대화,0.5048822164535522,2
메이드,판타지,0.4714106619358063,1
메타포,철학,0.5080273747444153,1
멘탈,심리,0.5286067724227905,2
며칠,여행,0.4211500287055969,2
면허,법정,0.48970580101013184,1
멸망,멸망,1,2
명감독,언더독,0.47681814432144165,1
명대사,개그,0.48066627979278564,3
명랑,유쾌,0.7059454321861267,2
명령,군사,0.5395892262458801,2
명목,경제,0.5667999386787415,1
명분,질서,0.5174859762191772,2
명실상부,무술,0.40901869535446167,1
명예,철학,0.5218478441238403,2
명작,만화,0.6867616772651672,3
명장,요리,0.5248168706893921,1
모니터,드라마,0.43182578682899475,1
모두,가족,0.39107367396354675,4
모드,액션,0.6706643104553223,1
모래,바다,0.6612087488174438,7
모래바람,설원,0.44525960087776184,1
모래밭,바다,0.6071833968162537,1
모사,미술,0.5451173782348633,1
모습,꿈,0.5368646383285522,13
모험,모험,1,7
모험가,해적,0.5258219242095947,1
목격,살인,0.48965609073638916,1
목숨,절망,0.5953516960144043,2
목적,환경,0.5810715556144714,1
목적지,교통,0.48060116171836853,1
목차,역사,0.6509792804718018,1
몰입,심리,0.572018563747406,5
묘사,역사,0.5005254149436951,2
무기,군사,0.658953845500946,3
무대,음악,0.6398956179618835,1
무료,요리,0.6758750677108765,1
무리,정글,0.42133191227912903,1
무비나,드라마,0.3597876727581024,1
무사,좀비,0.5756719708442688,1
무심,유쾌,0.6086558699607849,1
무인도,정글,0.5329716801643372,2
문과,복수,0.5289665460586548,1
문구,만화,0.5350094437599182,2
문명,신화,0.6899991631507874,9
문양,신화,0.5605922937393188,1
문외한,철학,0.41064417362213135,1
문의,여행,0.47710663080215454,3
문자,대화,0.5297391414642334,1
문제,환경,0.6301520466804504,13
문체,철학,0.5439034104347229,2
문화,종교,0.7730738520622253,1
물건,인형,0.6116355657577515,3
물리,과학,0.7363146543502808,1
물자,군사,0.6253955364227295,1
물질,우주,0.6482014656066895,2
미국인,외계인,0.44697305560112,1
미니,만화,0.576575756072998,2
미래,미래,1,5
미세,해양,0.5212411880493164,1
미션,액션,0.6060617566108704,3
미소,유쾌,0.5666126608848572,2
미아,해적,0.5376569628715515,12
믿음,사랑,0.6751415729522705,1
밀도,유쾌,0.49130678176879883,1
밀착,방송,0.44720056653022766,1
밀항,범죄,0.5663750171661377,3
바가지,도둑,0.4415399432182312,1
바깥,바다,0.564016580581665,1
바다,바다,1,13
바닷물,바다,0.5779070854187012,1
바램,사랑,0.5962075591087341,1
바위,바다,0.5915767550468445,2
바탕,철학,0.6031259894371033,3
박수,절망,0.5304226875305176,1
박테리아,질병,0.42970895767211914,1
반대,희망,0.47839322686195374,3
반복,춤,0.47365546226501465,1
반열,인형,0.44908449053764343,1
반응,심리,0.548000693321228,2
반전,액션,0.5913684964179993,1
발간,여행,0.5288810729980469,1
발견,탐험,0.6210311651229858,14
발길,추격,0.5241652727127075,1
발버둥,절망,0.3809070587158203,1
발사,전투,0.5510220527648926,6
발상,철학,0.5057413578033447,1
발생,질병,0.5300424098968506,4
발전,성장,0.7311267852783203,5
발표,신화,0.4705798625946045,5
발휘,전투,0.44558268785476685,3
방구석,개그,0.5950741171836853,1
방면,서부,0.6179346442222595,1
방법,기술,0.5868040323257446,16
방식,기술,0.5785178542137146,4
방학,학교,0.627612829208374,2
방해,마법,0.5235662460327148,1
방향,미래,0.5546501278877258,2
배경,역사,0.6536779999732971,11
배고픔,절망,0.49255016446113586,1
배너,만화,0.5816201567649841,1
배신,범죄,0.5716097354888916,2
배우,액션,0.5536326766014099,10
배후,도시,0.49949973821640015,1
백인,시골,0.5466626286506653,2
뱃속,꿈,0.47670748829841614,4
버고,해양,0.49411651492118835,1
버라이어티,코미디,0.6652551889419556,1
번갯불,절망,0.49947670102119446,1
번역,여행,0.6670568585395813,2
번역기,요리,0.420703649520874,1
번역본,만화,0.35772693157196045,1
범인,살인,0.6550476551055908,1
베스트셀러,로맨스,0.49055489897727966,3
변경,여행,0.4873948395252228,1
변방,도시,0.5816757678985596,1
변수,환경,0.5601199269294739,1
변주,춤,0.4900638461112976,1
변화,성장,0.7235260605812073,1
별점,괴담,0.5106498599052429,1
보고,추격,0.3035684823989868,3
보급,교육,0.6157799959182739,3
보도,방송,0.6695681214332581,1
보드카,요리,0.4363780617713928,1
보안,기술,0.6591653227806091,2
보완,기술,0.5067487359046936,1
보장,질서,0.49541789293289185,1
보호,환경,0.6321627497673035,4
복구,재난,0.569567859172821,2
복귀,멸망,0.5184944272041321,2
복붙,음모론,0.44433411955833435,1
복제,기술,0.5416153073310852,2
복합,의료,0.577019214630127,1
본격,방송,0.4865100085735321,1
본부,학교,0.6340215802192688,1
본연,환경,0.47158342599868774,1
본인,가족,0.44855862855911255,7
본질,철학,0.6095022559165955,1
부각,성장,0.5576289892196655,2
부담,여행,0.44931522011756897,1
부대,군대,0.6763806939125061,2
부도,경제,0.5217757821083069,1
부모,가족,0.6875284910202026,1
부부,가족,0.7288463115692139,5
