Word,Category,Similarity,Frequency
부분,역사,0.47238975763320923,30
부엉이,인형,0.475189208984375,1
부여,기술,0.40825536847114563,2
부정,범죄,0.612289309501648,1
부족,환경,0.5397021174430847,4
부탁,대화,0.511353611946106,4
부팅,액션,0.5977972745895386,2
부하,탐정,0.48984506726264954,1
부합,환경,0.5545921921730042,1
부활,멸망,0.5820942521095276,4
분량,요리,0.5013798475265503,2
분발,유쾌,0.5070768594741821,1
분석,기술,0.6062736511230469,10
분야,기술,0.7077919244766235,2
분위기,코미디,0.41975298523902893,1
분출,성장,0.5133897066116333,1
분투,모험,0.531109094619751,3
불굴,절망,0.5032404065132141,2
불만,유쾌,0.5133495330810547,1
불명,전투,0.48547250032424927,1
불바다,절망,0.43926310539245605,2
불신,절망,0.5839608311653137,1
불평,절망,0.5694528818130493,2
불행,절망,0.6734789609909058,1
브랜드,소셜미디어,0.4669686257839203,1
브로커,범죄,0.4233395755290985,1
블랙박스,드라마,0.45757392048835754,3
블로그,소셜미디어,0.6528367400169373,11
비관,절망,0.643720269203186,3
비교,역사,0.5778083801269531,4
비밀,유령,0.6097007393836975,2
비약,마법,0.5461600422859192,2
비용,의료,0.5746950507164001,2
비하인드,코미디,0.4849846363067627,1
비행,우주,0.6494387984275818,3
비행기,우주,0.4827173054218292,2
비행사,우주,0.6022586822509766,1
빈티지,복고,0.467307984828949,1
빈혈,질병,0.6702291965484619,1
사건,살인,0.7159186005592346,7
사고,교통,0.5542857050895691,24
사고방식,인간성,0.5352070927619934,1
사람,꿈,0.5610076785087585,48
사랑,사랑,1,2
사막,정글,0.6484219431877136,1
사망,질병,0.5938992500305176,2
사면초가,정치,0.3720339238643646,1
사살,추격,0.5559310913085938,1
사실,멸망,0.4039778411388397,14
사용,기술,0.5099859833717346,7
사원,학교,0.5237883925437927,1
사이,연애,0.5108592510223389,6
사이즈,인형,0.3466751277446747,3
사임,고문,0.4988361895084381,1
사전,교육,0.5635393261909485,3
사진,미술,0.5546669960021973,4
사태,전쟁,0.5786304473876953,1
사투,추격,0.57225102186203,2
사회,경제,0.8096231818199158,3
산물,역사,0.5307229161262512,1
산소,전기,0.5702613592147827,4
산아,공포,0.4087611138820648,1
산업,농업,0.7797547578811646,1
상경,교육,0.5067440271377563,1
상관,연애,0.3689222037792206,1
상기,멸망,0.42054829001426697,2
상대방,대화,0.33401426672935486,1
상상,모험,0.6140272617340088,4
상승,성장,0.6582366228103638,14
상영,방송,0.6350025534629822,4
상처,사랑,0.6111670136451721,1
상태,환경,0.49077296257019043,11
상품,여행,0.6432608962059021,2
상황,환경,0.6006510853767395,33
새싹,희망,0.6342167854309082,2
샌드위치,요리,0.39143237471580505,2
샘플,기술,0.5140121579170227,1
생각,사랑,0.5342774391174316,36
생략,유쾌,0.4064309895038605,7
생명,의료,0.6748191714286804,4
생명력,마법,0.43340444564819336,1
생명체,우주,0.5067837238311768,1
생물학자,해양,0.4408411979675293,1
생성,성장,0.5490458011627197,1
생존,성장,0.6098166704177856,52
생존자,수색,0.4752036929130554,1
생체,과학,0.6173260807991028,2
생활,환경,0.7009555697441101,3
생활력,성장,0.503101110458374,1
서로,대화,0.4089099168777466,4
서바이벌,서바이벌,1,2
서버,좀비,0.5942369103431702,12
서사,신화,0.6202012896537781,3
서식,환경,0.5578306913375854,1
서재,유령,0.5542951822280884,6
서점,만화,0.6348190903663635,3
선명,유쾌,0.4883923828601837,1
선물,사랑,0.605575680732727,3
선사,신화,0.5377863645553589,1
선언,전쟁,0.5036991834640503,1
선택,희망,0.5827092528343201,4
선택지,희망,0.4842683672904968,2
선호,심리,0.5198841691017151,1
설득,대화,0.5834951996803284,1
설득력,음모론,0.3592241108417511,1
설명,기술,0.47269487380981445,9
설상가상,절망,0.3929484486579895,1
설정,환경,0.6031296253204346,8
설치,교육,0.5344357490539551,1
성격,연애,0.6202361583709717,2
성공,성장,0.6859850287437439,16
성능,환경,0.6136812567710876,1
성숙,성장,0.7282049059867859,1
성장,성장,1,3
성적,심리,0.5905296802520752,2
성찰,철학,0.6156240105628967,1
성품,철학,0.5461713671684265,1
성희롱,소셜미디어,0.4998612403869629,1
세계,경제,0.6071235537528992,8
세계관,판타지,0.5014950633049011,1
세기,도시,0.5388799905776978,2
세력,정치,0.6238356828689575,2
세상,우주,0.5837925672531128,7
세트,요리,0.6420860290527344,1
소개,역사,0.6211946606636047,4
소녀,인형,0.6630191802978516,1
소리,춤,0.5853849053382874,6
소비,경제,0.6587632894515991,1
소설,만화,0.8215566873550415,43
소설가,로맨스,0.45110687613487244,1
소스,요리,0.6037243604660034,1
소식,여행,0.5196086764335632,2
소요,여행,0.5447626113891602,1
소원,사랑,0.6399070620536804,1
소재,요리,0.6186076402664185,2
소통,대화,0.694833517074585,2
소화,질병,0.5379638075828552,1
속도,기술,0.5439919233322144,4
속도감,유쾌,0.37246736884117126,1
속사포,개그,0.4673941433429718,1
속편,만화,0.6397424340248108,1
손아귀,감옥,0.45915210247039795,1
솜씨,요리,0.5072451233863831,1
쇼우,인형,0.5694385170936584,1
수단,교통,0.6111705899238586,1
수도,여행,0.5399532914161682,1
수량,모험,0.4958779513835907,1
수리,기술,0.5429885387420654,2
수반,군사,0.5009155869483948,1
수분,환경,0.515074610710144,1
수상,여행,0.5579376220703125,1
수소,전기,0.7052748799324036,1
수습,전투,0.5125926733016968,2
수업,교육,0.711469292640686,1
수용,대화,0.5059115886688232,1
수위,괴담,0.48198509216308594,2
수익,경제,0.5458664298057556,2
수입,음악,0.498094379901886,1
수정,멸망,0.48824185132980347,1
수준,교육,0.5543796420097351,3
수집,기술,0.6112008690834045,1
수치,기술,0.48379820585250854,1
수포,고문,0.5387688279151917,1
수학,과학,0.7833073735237122,1
수행,성장,0.5646498799324036,2
수확물,농업,0.5087574124336243,1
순간,꿈,0.484687477350235,4
순서,요리,0.5724379420280457,2
순식간,추격,0.42976850271224976,2
순위,요리,0.5945038199424744,1
순조,요리,0.4883917570114136,2
숨바꼭질,서바이벌,0.5106756091117859,1
숫자,희망,0.5160548686981201,3
스릴,액션,0.6477225422859192,1
스릴러,스릴러,1,1
스마트폰,소셜미디어,0.6058219075202942,2
스위치,전기,0.3753913938999176,1
스코어,스포츠,0.46034932136535645,1
스크린,코미디,0.4787513017654419,1
스타,개그,0.5774576663970947,3
스타워즈,슈퍼히어로,0.5626529455184937,1
스탭,액션,0.5166298747062683,1
스토리,로맨스,0.6146283149719238,8
스토리텔링,다큐멘터리,0.508033275604248,1
스트레스,질병,0.45934754610061646,1
스틸,액션,0.5995299220085144,1
스파,요리,0.6825912594795227,2
스파이,드라마,0.5523907542228699,1
스페이스,판타지,0.4274052679538727,1
승무원,가족,0.3559606969356537,1
승선,여행,0.5196540355682373,1
승화,성장,0.5831721425056458,1
시각,심리,0.5983440279960632,1
시간,전투,0.5583391785621643,23
시간대,드라마,0.4739922881126404,1
시간표,교통,0.3543590009212494,1
시구,춤,0.598649263381958,1
시대,신화,0.5891863703727722,2
시도,복수,0.5242484211921692,10
시련,절망,0.6770740151405334,4
시리즈,만화,0.5106303691864014,7
시뮬레이션,기술,0.49260470271110535,1
시설,요리,0.7193536162376404,1
시속,추격,0.4535753130912781,1
시스템,기술,0.5496391654014587,2
시시각각,소셜미디어,0.38397741317749023,1
시연,기술,0.5414550304412842,2
시작,방송,0.5305045247077942,29
시작점,역사,0.32866188883781433,1
시절,전쟁,0.5055854916572571,3
시점,전투,0.5071889758110046,3
시종일관,유쾌,0.35358500480651855,3
시청,방송,0.6024045944213867,1
시체,살인,0.6126627326011658,1
시행,교육,0.511420726776123,3
시험,교육,0.6255394220352173,2
식량,농업,0.6478433012962341,17
식물,해양,0.6755447387695312,4
식물학,과학,0.5321282744407654,2
식물학자,해양,0.37987715005874634,8
식인,괴물,0.5691968202590942,1
신뢰,사랑,0.5432701110839844,1
신비,신화,0.6048763394355774,1
신세,도둑,0.559734046459198,1
신인상,로맨스,0.46283456683158875,1
신파,개그,0.5448369383811951,3
신파극,드라마,0.5713956952095032,1
신호,교통,0.6177377700805664,8
실감,유쾌,0.5339641571044922,1
실망,절망,0.5329175591468811,1
실생활,환경,0.47554680705070496,1
실속,경제,0.4934062361717224,1
실수,살인,0.52391117811203,1
실시간,소셜미디어,0.45803704857826233,2
실제,범죄,0.4530612528324127,1
실종,살인,0.5558342933654785,5
실패,희망,0.5548103451728821,2
실행,성장,0.5886148810386658,3
실험,과학,0.6881481409072876,2
실화,공포,0.6056075096130371,5
심리,심리,1,1
심상,기술,0.5527394413948059,1
심의,공포,0.5616070032119751,1
심장,질병,0.5229422450065613,1
싸움,전투,0.6696678996086121,1
썸머,액션,0.5582681894302368,1
쓰기,기술,0.44837725162506104,1
쓸모,사랑,0.45163679122924805,1
씨앗,꿈,0.6101443767547607,1
아기,인형,0.6936549544334412,3
아래,질서,0.45344576239585876,5
아무것,정신병,0.40449008345603943,4
아버지,외계인,0.4064018130302429,1
아이,가족,0.5953388214111328,8
아이디어,사회문제,0.43634673953056335,4
아카데미상,미스터리,0.5423964262008667,1
아티누스,인형,0.447956383228302,1
악셀,철학,0.41608473658561707,1
안간힘,절망,0.37085917592048645,1
안녕,사랑,0.6455961465835571,2
안달,유쾌,0.48432233929634094,1
안드로이드,좀비,0.518948495388031,5
안전,교통,0.6340251564979553,3
안정,경제,0.5918718576431274,2
안테나,방송,0.33668866753578186,4
암울,공포,0.46239662170410156,1
압권,유쾌,0.6055060029029846,1
압박감,공포,0.38619866967201233,2
압축,기술,0.5970011949539185,1
앞쪽,설원,0.3936275243759155,1
애정,사랑,0.719462513923645,1
애초,신화,0.41459497809410095,1
액션,액션,1,2
야생,정글,0.6213918924331665,1
약간,유쾌,0.3781404495239258,3
약속,사랑,0.6711522340774536,1
약점,해적,0.4913651645183563,2
양수,전기,0.4873134195804596,1
얘기,사랑,0.5188139081001282,3
어려움,질병,0.3986336290836334,4
억압,절망,0.594769299030304,1
억지,개그,0.5999908447265625,2
언급,멸망,0.43223369121551514,3
언니,연애,0.5821378827095032,2
언덕,도시,0.5672925114631653,1
언어,교육,0.6619911193847656,1
언저리,바다,0.35267940163612366,1
언행,종교,0.5634106993675232,1
얼굴,인형,0.5788893103599548,2
얼마,여행,0.41163623332977295,4
엄마,사랑,0.5908297300338745,3
업무,교통,0.6426385641098022,2
에너지,전기,0.4811784029006958,2
에러,재난,0.5437261462211609,1
에어,여행,0.5501142144203186,5
에피소드,드라마,0.5304465889930725,1
에필로그,타임루프,0.496715247631073,1
엔지니어링,기술,0.5552899241447449,1
여담,철학,0.471118301153183,2
여럿,만화,0.32026606798171997,2
여부,복수,0.5013561844825745,4
여분,우주,0.48176905512809753,1
여성,가족,0.5803231596946716,2
여우,도둑,0.6274263858795166,2
여정,모험,0.6222133636474609,3
여행,여행,1,5
역사,역사,1,1
역할,성장,0.6139625310897827,1
연결,대화,0.5558514595031738,5
연기,액션,0.5691395998001099,2
연기력,개그,0.47546929121017456,1
연락,여행,0.500676155090332,4
연료,전기,0.6565115451812744,2
연속,살인,0.4954599440097809,1
연습,전투,0.5603004097938538,3
연애,연애,1,1
연재,만화,0.6304001212120056,5
연재소설,만화,0.5190975666046143,1
연출,액션,0.5377380847930908,9
연필,미술,0.5691856741905212,3
열광,언더독,0.561103880405426,1
열람,여행,0.5793854594230652,1
열쇠,희망,0.5891710519790649,1
열연,추격,0.5307475924491882,1
열외,군대,0.5029804110527039,1
열차,교통,0.6419475078582764,1
열풍,복고,0.5646018981933594,1
열화,환경,0.45517802238464355,1
열흘,전투,0.4108599126338959,1
염두,질서,0.3766152858734131,1
염증,질병,0.6177191138267517,1
엽서,만화,0.5620483756065369,1
영상,방송,0.685501754283905,6
영웅,신화,0.649358868598938,2
영원,사랑,0.5662020444869995,1
영하,요리,0.43376782536506653,2
영향,환경,0.5656856894493103,3
영혼,절망,0.7146556377410889,1
영화,만화,0.7536719441413879,208
영화관,드라마,0.5831791758537292,3
예고편,드라마,0.5787103772163391,6
예기,철학,0.5347739458084106,2
예명,신화,0.44902709126472473,1
예문,요리,0.5933250188827515,1
예비,교육,0.5141519904136658,1
예상,여행,0.5278490781784058,1
예외,질병,0.47745078802108765,1
예전,학교,0.4322411119937897,3
예정,여행,0.5632466673851013,4
예정일,여행,0.41149669885635376,2
옛날,시골,0.5727385878562927,2
오늘,요리,0.47976550459861755,8
오랜만,유쾌,0.48312777280807495,2
오류,재난,0.5085884928703308,2
오션,정글,0.657868504524231,2
오이,요리,0.5428617596626282,1
오인,범죄,0.518657922744751,1
오차,범죄,0.4510129690170288,2
오프라인,소셜미디어,0.5697129368782043,1
옥수수,농업,0.3664356768131256,1
온라인,소셜미디어,0.6732903718948364,4
올해,서부,0.4651573598384857,1
와이파이,가족,0.3831234872341156,1
와중,전쟁,0.44209107756614685,2
와트니,우주,0.47273942828178406,8
와트니의,외계인,0.41171959042549133,2
와튼,과학,0.4530943036079407,1
왁스,정글,0.511672854423523,1
완독,만화,0.473499059677124,1
완성도,뮤지컬,0.37695765495300293,1
완숙,유쾌,0.4367794394493103,1
완전,유쾌,0.48665568232536316,1
왕복,여행,0.617037296295166,2
왕성,성장,0.5029503107070923,1
외계,우주,0.6573302745819092,9
외계인,외계인,1,7
외로움,정신병,0.5532346367835999,3
외모,연애,0.5137403607368469,1
외부,환경,0.6322792768478394,3
외톨이,슈퍼히어로,0.4982006251811981,1
외항선,해적,0.4201396703720093,1
요리,요리,1,1
요망,여행,0.4568217992782593,1
요소,환경,0.6560946106910706,4
욕설,개그,0.5437021851539612,1
욕지거리,부도덕,0.3563102185726166,1
용기,희망,0.6335269808769226,5
용어,기술,0.6356803178787231,2
우선,학교,0.3057402968406677,1
우스갯소리,괴담,0.3680224120616913,1
우여곡절,서바이벌,0.33784347772598267,3
우울,절망,0.6561009287834167,1
우정,사랑,0.7426117658615112,1
우주,우주,1,47
우주복,우주,0.5993006229400635,2
우주선,우주,0.6645932197570801,6
우주여행,우주,0.6314512491226196,1
욱여,액션,1,1
운명,사랑,0.6456183791160583,2
운전,교통,0.6394338011741638,3
울음소리,꿈,0.3845069408416748,1
움직임,춤,0.4165114760398865,2
웃대,만화,0.5062114000320435,1
웃음,개그,0.6434062123298645,1
원래,우주,0.34216997027397156,7
원리,철학,0.6431012749671936,2
원망,절망,0.6686849594116211,3
원맨쇼,언더독,0.5207043886184692,1
원서,학교,0.5220884680747986,3
원작,만화,0.7227425575256348,26
원작자,만화,0.4465177357196808,1
위기,경제,0.695256233215332,5
위로,바다,0.5024420619010925,1
위성,방송,0.6785032153129578,4
위인,신화,0.43435221910476685,2
위치,도시,0.572618842124939,2
위트,유쾌,0.49864545464515686,3
위험,질병,0.6777101159095764,8
위험물,범죄,0.36750248074531555,2
위협,범죄,0.6328701972961426,5
유기농,농업,0.3669269382953644,1
유머,개그,0.6961884498596191,6
유명,음악,0.6032528281211853,2
유언,사랑,0.5031909942626953,2
유우리,유쾌,0.42139336466789246,1
유인,우주,0.56610107421875,1
유지,질서,0.5132966041564941,1
유출,범죄,0.5237718820571899,1
유쾌,유쾌,1,1
육박,요리,0.42945176362991333,1
육아,교육,0.7042093276977539,1
육지,바다,0.6823078989982605,2
은폐,범죄,0.6886423230171204,2
음악,음악,1,4
응원,희망,0.590230405330658,4
의거,공포,0.35775986313819885,1
의견,대화,0.5332321524620056,1
의도,심리,0.5850136876106262,1
의뢰,수색,0.4671224355697632,1
의무,교육,0.54813551902771,1
의미,역사,0.5486010313034058,4
의심,살인,0.5161587595939636,1
의지,희망,0.5757216215133667,8
이동,여행,0.557085394859314,2
이때,멸망,0.3124059736728668,1
이력,역사,0.5268311500549316,1
이름,역사,0.5635754466056824,1
이마,만화,0.41857853531837463,1
이민,군대,0.5814303159713745,1
이번,해양,0.4821455478668213,7
이상,절망,0.39452221989631653,13
이성,심리,0.65585857629776,1
이야기,사랑,0.45956799387931824,33
이어폰,음악,0.3829914331436157,1
이온,전기,0.6550430059432983,1
이외,해양,0.4628535211086273,2
이용,여행,0.6222236752510071,3
이웃,가족,0.6304181218147278,1
이원,요리,0.5306876301765442,1
이유,희망,0.5048466920852661,4
이입,심리,0.5373796820640564,2
이전,전쟁,0.5624045729637146,1
이점,기술,0.5336184501647949,1
이제,미래,0.4078408479690552,1
이틀,전쟁,0.4523705840110779,3
이해,역사,0.5785350203514099,7
이후,전쟁,0.521162748336792,9
인간,우주,0.6638784408569336,16
인공,과학,0.5446296334266663,41
인공위성,우주,0.559806227684021,2
인기,여행,0.6119158267974854,5
인기몰이,로맨스,0.4695608615875244,1
인듀어런스호가,외계인,0.38279208540916443,1
인류,우주,0.6674515604972839,14
인류사,전쟁,0.39472877979278564,1
인류애,인간성,0.5343952178955078,2
인문학,철학,0.6236739754676819,3
인물,역사,0.6230103373527527,3
인분,괴담,0.5582894682884216,3
인상,유쾌,0.524647057056427,3
인생,연애,0.6253311634063721,3
인수,추격,0.46051210165023804,1
인식,기술,0.5614957809448242,1
인용,역사,0.5180068016052246,3
인정,사랑,0.45703262090682983,1
인지,심리,0.6128898859024048,1
인터셉트,액션,0.4666011929512024,1
일개,군사,0.4609428644180298,1
일기,만화,0.5584886074066162,2
일단락,멸망,0.33371374011039734,1
일련,기술,0.5340336561203003,1
일반인,서바이벌,0.4095810055732727,1
일방,대화,0.4591914415359497,1
일상,유쾌,0.5978867411613464,3
일원,도시,0.4437316656112671,1
일자,질서,0.45413416624069214,1
일정,여행,0.5035529732704163,4
일종,유령,0.4784163534641266,2
임무,전투,0.6598027348518372,5
임산부,가족,0.428045392036438,1
입장,대화,0.5032420754432678,1
있찌,액션,1,1
자갈돌,바다,0.45593518018722534,1
자국,전쟁,0.5191842913627625,1
자기,기술,0.46607276797294617,1
자기장,소셜미디어,0.3559498190879822,1
자녀,가족,0.7003896832466125,1
자동,여행,0.6760016083717346,3
자랑,사랑,0.5369324088096619,1
자료,역사,0.6045876741409302,1
자리,질서,0.4991883337497711,7
자본,경제,0.6729131937026978,1
자비,사랑,0.5668410062789917,3
