Word,Category,Similarity,Frequency
자살,살인,0.6705370545387268,2
자식,가족,0.5835269689559937,1
자신,절망,0.5634630918502808,32
자연,환경,0.6941760182380676,1
자원,환경,0.6845347881317139,1
자유,정치,0.6036883592605591,1
자존감,사랑,0.4909631311893463,1
자체,환경,0.5228267312049866,4
작가,만화,0.6290877461433411,16
작년,서부,0.3946708142757416,1
작동,환경,0.5148442983627319,1
작물,농업,0.706455647945404,1
작업,수색,0.6102691888809204,1
작전,전투,0.6892815232276917,3
작품,만화,0.690089225769043,19
잔인,범죄,0.5554488301277161,1
잔해,수색,0.5960478782653809,2
잘못,괴담,0.3321757912635803,2
잠깐,감옥,0.32570236921310425,2
잠식,추격,0.4979926347732544,1
잡지,만화,0.5816023349761963,1
장갑,전투,0.5444502830505371,1
장난,살인,0.5777302384376526,1
장담,절망,0.44563761353492737,1
장려,교육,0.6152021884918213,1
장례식,전쟁,0.40221500396728516,2
장르,음악,0.7329081892967224,4
장면,액션,0.5999083518981934,19
장식,인형,0.6001089215278625,1
장악,추격,0.5126402378082275,2
장애,질병,0.7015629410743713,1
장천,설원,0.4545139968395233,1
장치,기술,0.6697689294815063,2
장편,만화,0.7140740752220154,1
재개,방송,0.5998611450195312,3
재능,희망,0.6334819793701172,1
재미,모험,0.6051297187805176,11
재배,농업,0.6468186974525452,12
재베,액션,1,1
재생,기술,0.6052547097206116,1
재앙,살인,0.5772836208343506,1
재치,유쾌,0.5271227359771729,1
저울,전기,0.5244902968406677,2
저자,철학,0.5008198022842407,1
저장,기술,0.6000756621360779,1
저장소,환경,0.39504316449165344,2
적갈색,정글,0.3902509808540344,1
적극,미래,0.34621405601501465,2
적응,환경,0.6063060760498047,1
적정,환경,0.48941919207572937,1
전개,성장,0.5846632719039917,1
전격,추격,0.46559837460517883,1
전공,과학,0.6402229070663452,4
전권,고문,0.48373642563819885,1
전년,요리,0.5082562565803528,1
전달,대화,0.4769909381866455,5
전문,의료,0.6444779634475708,5
전복,질서,0.5367491841316223,1
전부,마법,0.3396722078323364,4
전송,기술,0.5983149409294128,1
전작,모험,0.5188059210777283,1
전쟁,전쟁,1,3
전체,요리,0.5553954839706421,3
전화,대화,0.5852361917495728,2
절대,사랑,0.41316455602645874,2
절망,절망,1,10
절망감,절망,0.6453583240509033,1
절반,도시,0.4787197709083557,1
절차,법정,0.6070003509521484,2
절체절명,언더독,0.44310280680656433,1
점수,교육,0.45549675822257996,1
점심,요리,0.6128513813018799,1
접근,교통,0.5142885446548462,3
접목,기술,0.529262900352478,1
접시,요리,0.6014304161071777,1
접촉,대화,0.5968011617660522,1
정도,성장,0.3121500313282013,21
정독,철학,0.4514945447444916,1
정리,역사,0.5266785621643066,3
정보,기술,0.6754410266876221,10
정부,경제,0.6630439758300781,4
정부군,군대,0.47460171580314636,3
정성,사랑,0.555629312992096,1
정식,방송,0.4534527361392975,3
정신,철학,0.5996359586715698,5
정신력,전투,0.45303961634635925,1
정찰기,군사,0.44446858763694763,1
정책,환경,0.7071523666381836,1
정체,도시,0.4961216449737549,3
정치,정치,1,1
정확,유쾌,0.4803594648838043,3
제거,환경,0.47242435812950134,3
제목,만화,0.6375151872634888,2
제시,미래,0.36634361743927,1
제안,여행,0.5991583466529846,3
제압,추격,0.5944499969482422,1
제약,기술,0.6285454034805298,2
제작,방송,0.6307950615882874,6
제작비,드라마,0.4828677177429199,2
제조,기술,0.6900004148483276,1
제한,공포,0.5009880661964417,3
조금,유쾌,0.397823691368103,4
조난,재난,0.6241400241851807,1
조리,요리,0.6399452090263367,1
조명,환경,0.6408990025520325,3
조미,요리,0.5114812254905701,1
조사,역사,0.5956524610519409,4
조심,도박,0.5663047432899475,1
조연,탐정,0.5629631876945496,1
조우,추격,0.5436332821846008,1
조작,범죄,0.5801150798797607,1
조절,질서,0.4886877238750458,1
조차,고문,0.37163087725639343,1
존귀,사랑,0.5829693675041199,1
존엄,질서,0.5648651719093323,1
존재,유령,0.5204434990882874,9
종류,역사,0.5831760168075562,1
종식,전쟁,0.6038990020751953,1
종족,가족,0.553826093673706,1
종합,교육,0.6384344696998596,1
좌절,절망,0.6658827662467957,3
좌절감,절망,0.5755972862243652,1
주력,성장,0.5199262499809265,1
주머니,도둑,0.36011022329330444,1
주목,성장,0.5348895788192749,1
주변,도시,0.6190745234489441,5
주변국,군사,0.47831282019615173,1
주소,요리,0.5774835348129272,1
주소의,유령,0.31371843814849854,1
주야,유쾌,0.4591507017612457,1
주연,탐정,0.6063423752784729,6
주옥,춤,0.5246331095695496,1
주요,역사,0.5794703364372253,1
주의,서부,0.5611537098884583,1
주인공,타임루프,0.5001223087310791,30
죽음,질병,0.6434047222137451,4
준비,여행,0.557030975818634,4
줄거리,드라마,0.531794548034668,9
중간,정치,0.4573502540588379,4
중개,의료,0.5382221937179565,1
중고,전기,0.5318365097045898,1
중단,방송,0.5630935430526733,1
중력,우주,0.5446702837944031,2
중심,도시,0.631788969039917,2
중앙,서부,0.5572741031646729,1
중요,기술,0.5327180624008179,8
중이,여행,0.4804462790489197,1
증명,기술,0.49061453342437744,1
지구,우주,0.7121323943138123,62
지구인,외계인,0.5331211686134338,1
지금,미래,0.48744553327560425,4
지능,과학,0.6590995788574219,41
지도부,시민운동,0.4633287489414215,1
지렛대,경제,0.3556741178035736,1
지목,해적,0.4489821791648865,2
지상,우주,0.6459294557571411,1
지속,성장,0.6684333086013794,2
지시,수색,0.5328258275985718,4
지식,기술,0.7070409059524536,11
지역,도시,0.7241222858428955,1
지옥,감옥,0.6124275922775269,1
지점,서부,0.4866955280303955,4
지지,정치,0.3918693959712982,1
지하,감옥,0.5957731008529663,1
지향,질서,0.6071062088012695,1
직무,교육,0.5702066421508789,1
직소,만화,0.5324717164039612,1
직원,가족,0.5851879119873047,1
직장,가족,0.6438722014427185,1
직후,전쟁,0.5426797866821289,1
진가,무술,0.5118507742881775,1
진실,사랑,0.6155577301979065,1
진심,사랑,0.6322075724601746,1
진짜,유쾌,0.5109068751335144,1
진출,여행,0.5594138503074646,1
진행,여행,0.51955246925354,7
진화,성장,0.6098771095275879,1
질문,대화,0.5432519912719727,3
집계,여행,0.4723830223083496,1
집중,추격,0.47647371888160706,7
집착,사랑,0.5825573801994324,2
집필,만화,0.5247843861579895,2
쪼가리,꿈,0.4521353244781494,1
차량,교통,0.6311841607093811,1
차례,역사,0.42868146300315857,1
차세대,미래,0.49275916814804077,1
차원,기술,0.540224015712738,1
차이,철학,0.4640481173992157,4
차이점,역사,0.34568318724632263,4
착륙,여행,0.5380227565765381,6
착수,수색,0.5162263512611389,1
착잡,유쾌,0.4563564658164978,1
찰나,꿈,0.4286622107028961,1
찰떡,액션,0.4341965913772583,1
참고,역사,0.5362845063209534,2
참여,희망,0.5304645895957947,1
창의,교육,0.5353514552116394,1
창작,만화,0.6693662405014038,1
창조력,인간성,0.5758754014968872,3
책임,질서,0.5394523739814758,2
책임자,고문,0.48413994908332825,1
처리,기술,0.5915582180023193,4
처음,복수,0.3485162556171417,7
처지,절망,0.5205979943275452,3
천신만고,절망,0.4141616225242615,1
천장,감옥,0.43353649973869324,1
천재,탐정,0.6620272397994995,1
철분,요리,0.5810571908950806,2
철수,전쟁,0.5870782136917114,3
철저,탐험,0.4472641348838806,1
철학,철학,1,1
철회,희망,0.5044570565223694,1
청구서,소셜미디어,0.35441121459007263,1
청년,희망,0.6000165343284607,2
체념,절망,0.6554462909698486,1
초기,전쟁,0.499454140663147,1
초대,요리,0.49259865283966064,1
초반,추격,0.567732036113739,3
초속,우주,0.4793977439403534,2
초월,마법,0.5324766635894775,2
초콜릿,인형,0.3975335657596588,1
촉박,액션,1,1
총동원,전쟁,0.3736996650695801,1
총력,재난,0.474840372800827,2
최강,무술,0.5220363736152649,1
최고,무술,0.5167949199676514,2
최근,경제,0.45166537165641785,3
최다,여행,0.5274449586868286,1
최대,마법,0.43460434675216675,1
최선,미래,0.5259087681770325,1
최소,법정,0.39069491624832153,2
최애,연애,0.5943483710289001,1
최종,추격,0.46456414461135864,1
최초,방송,0.49052882194519043,7
쵸크,액션,0.4854734539985657,1
추구,성장,0.5451337099075317,1
추락,추격,0.5254324674606323,1
추리,탐정,0.6983305811882019,1
추진,성장,0.6166552305221558,3
추진력,성장,0.389609158039093,1
추천,여행,0.5768113136291504,10
추출,기술,0.5656402707099915,1
추측,음모론,0.5549234747886658,2
추후,학교,0.3908059000968933,2
출간,만화,0.5564123392105103,4
출발,여행,0.6575770378112793,1
출산,교육,0.600229024887085,2
출시,여행,0.5067493319511414,1
출신,서부,0.5292168259620667,2
출연,방송,0.659591019153595,5
출연진,뮤지컬,0.46683043241500854,5
출입문,학교,0.3432670533657074,2
출장,여행,0.6692857146263123,1
출처,역사,0.49760234355926514,6
출판,만화,0.6825131177902222,6
출항,여행,0.5569068193435669,2
충격,범죄,0.5624127984046936,1
충돌,전투,0.5712252855300903,1
취소,여행,0.5734337568283081,1
측면,환경,0.49691471457481384,4
치료,질병,0.7063292264938354,1
치열,심리,0.49330779910087585,1
친구,가족,0.6839000582695007,3
침입,멸망,0.5595712661743164,1
카니발리즘,사이버펑크,0.45741361379623413,1
카메라,드라마,0.41997450590133667,3
카타르시스,로맨스,0.46245360374450684,2
카테고리,스포츠,0.478041410446167,2
캐릭터,인형,0.5306801795959473,7
커뮤니티,소셜미디어,0.6077233552932739,1
커서,만화,0.34266409277915955,1
컨셉,개그,0.5215927958488464,2
컨테이너,액션,0.38240230083465576,12
컬렉션,판타지,0.4263748526573181,1
컴퓨터,과학,0.5301735997200012,2
케이스,미스터리,0.4052966833114624,1
코어,액션,0.6202645301818848,1
쾌재,액션,1,1
큐브,정글,0.5701134204864502,16
키스,액션,0.558025062084198,1
타게팅,소셜미디어,0.4520139694213867,1
타격,개그,0.5531472563743591,1
타선,정글,0.43604978919029236,1
타이핑,춤,0.3035641312599182,1
타임,액션,0.6217054128646851,5
타임스,미스터리,0.3994407653808594,1
타입,액션,0.5572192668914795,1
타파,절망,0.48814794421195984,1
탄생,신화,0.5951989889144897,1
탈고,만화,0.45779454708099365,1
탈지,전기,0.39272430539131165,1
탈출,수색,0.6080436706542969,11
탐사,해양,0.7014874815940857,32
탐사선,우주,0.49559009075164795,22
탐정,탐정,1,2
탐험,탐험,1,2
탑승,전투,0.47671428322792053,1
탑재,기술,0.49914273619651794,1
태그,역사,0.5190002918243408,1
태도,심리,0.6071187853813171,5
태풍,재난,0.5777968168258667,1
터득,유쾌,0.5119614601135254,1
테그라,좀비,0.43980124592781067,1
테스트,서바이벌,0.45949652791023254,4
토론,역사,0.5695278644561768,1
통로,대화,0.4867105185985565,3
통신,교통,0.6865499019622803,14
통제,질서,0.5960743427276611,1
통째,도둑,0.4400206506252289,2
통화,경제,0.6143816113471985,4
투기,도박,0.6767714023590088,3
투입,추격,0.5248116850852966,2
투자,경제,0.6519772410392761,1
튜브,액션,0.5825854539871216,1
트럭,액션,0.5723861455917358,2
트레일러,뮤지컬,0.41407090425491333,1
트릭,액션,0.6787686347961426,2
트릴,액션,0.5274657011032104,1
특기,개그,0.5829810500144958,1
특별,의료,0.5320938229560852,2
특설,여행,0.5313687920570374,1
특성,환경,0.650132417678833,1
특수,의료,0.5828307867050171,2
특유,춤,0.5365961194038391,1
티브이,드라마,0.5814638137817383,1
티비,방송,0.6468696594238281,1
팀워크,서바이벌,0.44508489966392517,1
팀원,가족,0.4718010723590851,8
파견,군대,0.592928946018219,1
파괴,전투,0.5785512328147888,3
파도,바다,0.6926142573356628,1
파악,여행,0.4923829436302185,1
파열,질병,0.4900786578655243,1
파워,액션,0.5782656669616699,2
파장,정치,0.43992605805397034,1
파탄,경제,0.5744760036468506,1
판단,심리,0.5541334748268127,5
판매,여행,0.5400147438049316,2
판매자,소셜미디어,0.3263415992259979,1
팩트,신화,0.47761374711990356,1
퍼넬,정글,0.40309587121009827,1
퍼즐,모험,0.6847085952758789,1
펑크,복고,0.6141101717948914,1
페이지,소셜미디어,0.46236923336982727,7
편도,요리,0.514997124671936,1
편의,여행,0.6722133159637451,1
평소,요리,0.3915312886238098,1
평온,질서,0.527747392654419,1
평점,심리,0.4950611889362335,3
평탄,서부,0.4605582654476166,1
포기,희망,0.4854632616043091,15
포스터,다큐멘터리,0.48818108439445496,1
포옹,사랑,0.6401209235191345,1
포인트,정글,0.36100634932518005,2
포착,추격,0.48103323578834534,1
포커스,언더독,0.46703776717185974,1
포함,탐험,0.45228543877601624,2
폭격기,군사,0.4369286894798279,2
폭발,전투,0.5662387609481812,4
폭탄,도박,0.5984715819358826,1
폭풍,해적,0.5651423931121826,16
폭풍우,바다,0.43706855177879333,1
표류,수색,0.5589371919631958,10
표면,바다,0.5469607710838318,1
표정,유쾌,0.5511194467544556,1
표지,만화,0.5380036234855652,1
표현,대화,0.5644240975379944,6
풍경,꿈,0.6182582974433899,2
프로,액션,0.5607075095176697,1
프로그래머,슈퍼히어로,0.4371490478515625,2
프로그램,교육,0.6089324355125427,10
프로세스,기술,0.5662024617195129,1
프로젝트,뮤지컬,0.47393879294395447,7
프로필,소셜미디어,0.39991727471351624,17
프롤로그,로맨스,0.40736204385757446,1
플러스,스포츠,0.3752797245979309,5
플롯,개그,0.5973898768424988,2
플루,질병,0.5098066926002502,2
피기,좀비,0.41438353061676025,1
피드백,소셜미디어,0.402567058801651,1
피스,액션,0.5451149940490723,1
피폐,성장,0.5142674446105957,1
픽션,만화,0.6685272455215454,2
필두,고문,0.47542446851730347,1
필력,만화,0.5526719093322754,2
필름,액션,0.606810986995697,1
필모,개그,0.5139374732971191,1
필모그래피,드라마,0.5541918277740479,1
필요,여행,0.46090665459632874,11
하나,희망,0.37874242663383484,1
하루,유쾌,0.4312177300453186,6
하우스,코미디,0.44139814376831055,1
하이드리진,외계인,0.30727967619895935,1
하중,전기,0.5197217464447021,1
학부모,학교,0.49592873454093933,1
학생,학교,0.7100017070770264,1
학자,과학,0.5856344699859619,1
한강,바다,0.546615719795227,1
한계,환경,0.537956953048706,1
한데,유쾌,0.3828602731227875,1
한마음,시민운동,0.3959991931915283,1
한번,사랑,0.3357335031032562,2
한순간,미스터리,0.31150272488594055,1
한숨,절망,0.5876582264900208,1
한정,인형,0.5175842046737671,1
한참,방송,0.31444278359413147,2
한편,방송,0.34869712591171265,1
할애,역사,0.3716270923614502,1
함축,질서,0.5437284708023071,1
합류,추격,0.48957061767578125,2
항공,해양,0.6962389349937439,1
항구,도시,0.7285460233688354,2
항로,해양,0.5697840452194214,1
항해,해양,0.6334353685379028,2
해결,환경,0.5447351336479187,12
해결책,사회문제,0.449673593044281,2
해고,살인,0.5240885615348816,1
해소,환경,0.4452728033065796,2
해안,서부,0.7276727557182312,1
해외,의료,0.60529625415802,1
해킹,범죄,0.684302806854248,3
햅이,액션,1,1
행보,미래,0.5630365014076233,1
행복,사랑,0.7395049333572388,2
행성,우주,0.7238700985908508,8
향수,사랑,0.6145229339599609,1
허구,역사,0.6044684648513794,1
허락,수색,0.43527042865753174,2
허용,성장,0.4286929965019226,1
헌혈,의료,0.5531933307647705,1
헐리웃,코미디,0.599554717540741,1
헬멧,액션,0.5560902953147888,1
현대,미술,0.6356669068336487,1
현실,정치,0.6107156872749329,8
현장,교육,0.5853086113929749,1
현지,요리,0.62947678565979,1
협력,대화,0.6538437008857727,1
협조,대화,0.5183913707733154,1
형성,성장,0.6071380376815796,1
형식,기술,0.5594961047172546,2
형태,환경,0.5204164385795593,1
호기심,외계인,0.441037118434906,1
호스,정글,0.5708563327789307,1
호의,해양,0.5520886182785034,1
호출,탐정,0.5203638076782227,3
호흡,춤,0.5944341421127319,1
호흡기,질병,0.43510815501213074,1
혼란,절망,0.6140093207359314,1
혼자,가족,0.4860587418079376,16
홀로코스트,범죄,0.5013085007667542,1
홈트,요리,0.5317575335502625,1
홈페이지,방송,0.4495528042316437,1
홍보,교육,0.6262915134429932,1
화근,정치,0.41717424988746643,1
화면,액션,0.6001543998718262,1
화물,교통,0.639794111251831,1
화상,의료,0.6069163680076599,2
화성,신화,0.6032862663269043,76
화성인,외계인,0.564965546131134,5
화자,대화,0.5355088710784912,1
화학,과학,0.7071207761764526,1
확인,여행,0.4920358955860138,7
확장,기술,0.5363348722457886,1
확정,신화,0.4733324944972992,1
환경,환경,1,6
활동,교육,0.6086112856864929,6
활용,기술,0.6065319776535034,4
황금,도둑,0.5652005076408386,1
황야,도시,0.5633060336112976,4
회고,미래,0.5208422541618347,1
회관,학교,0.6056663990020752,1
회동,대화,0.6214870810508728,1
회복,성장,0.6261408925056458,1
회의,요리,0.60003662109375,3
회전,춤,0.5261223316192627,2
회피,살인,0.5688861608505249,1
획기적,기술,0.48131513595581055,1
효과,성장,0.5305859446525574,1
후기,여행,0.5872193574905396,2
후반,서부,0.5320412516593933,1
후반부,타임루프,0.4326953589916229,1
후속,수색,0.5621727705001831,1
후손,가족,0.5599483847618103,1
후자,전기,0.51507967710495,1
훈련,교육,0.6947369575500488,2
훼마,액션,1,1
휴대폰,소셜미디어,0.4777882397174835,1
흐름,기술,0.5843725800514221,1
흡입력,유쾌,0.49300193786621094,1
흥미,유쾌,0.5555958151817322,6
흥분,유쾌,0.5810832381248474,1
흥행,추격,0.5742312073707581,8
희망,희망,1,3

Category,Count
기술,65
여행,59
환경,49
절망,47
사랑,46
요리,46
액션,45
만화,44
유쾌,43
역사,37
성장,37
대화,34
우주,32
교육,30
가족,29
방송,27
희망,27
추격,24
철학,23
전투,22
전기,21
전쟁,21
질병,20
심리,20
질서,20
범죄,19
바다,19
경제,19
도시,18
신화,18
과학,18
인형,18
소셜미디어,18
개그,17
드라마,17
미래,16
해양,15
정글,15
살인,15
교통,15
의료,14
연애,14
학교,14
외계인,13
꿈,13
멸망,13
정치,12
재난,11
좀비,11
수색,11
춤,11
고문,10
공포,10
마법,10
농업,10
서부,10
괴담,9
군대,9
해적,8
도둑,8
코미디,8
군사,8
모험,8
음악,7
판타지,7
무술,7
언더독,7
로맨스,7
탐정,7
미술,6
유령,6
인간성,6
뮤지컬,6
감옥,6
서바이벌,6
종교,5
탐험,5
도박,5
미스터리,5
복고,5
괴물,4
시골,4
음모론,4
타임루프,4
복수,4
사회문제,3
다큐멘터리,3
법정,3
설원,3
스포츠,3
슈퍼히어로,3
스릴러,2
부도덕,2
정신병,2
시민운동,2
사이버펑크,1
