여행,21,0.6085556660379682
가족,18,0.640513324075275
만화,17,0.6898926075767068
학교,17,0.6538115424268386
교육,17,0.5969151188345516
액션,12,0.6821916699409485
의심,12,0.5759965380032858
기대,11,0.6179948340762745
대화,11,0.5568097613074563
상처,10,0.6631181716918946
드라마,10,0.6022128522396087
춤,10,0.5793528914451599
사랑,9,0.6600138346354166
이별,9,0.6266437967618307
음식,9,0.6198958489629958
방송,9,0.6097739868693881
미술,9,0.5823497639762031
성장,8,0.6757919639348984
고통,8,0.656618170440197
연애,8,0.6410611122846603
후회,8,0.6346128284931183
충격,8,0.633283719420433
개그,8,0.616203211247921
범죄,8,0.5869665071368217
갈등,7,0.6786506686891828
혼란,7,0.6524606432233538
희망,7,0.6292533193315778
기쁨,7,0.6263169305665153
질병,7,0.6113817010607038
권력,7,0.6051026838166373
폭력,6,0.704906036456426
살인,6,0.678605874379476
정치,6,0.6540692547957102
경제,6,0.6495466033617655
열정,6,0.6197786728541056
환경,6,0.6157114605108897
전투,6,0.6107062002023061
자아,6,0.5893860359986623
유쾌,6,0.5843877593676249
신화,6,0.580739031235377
도박,6,0.5764494637648264
음악,5,0.7332778811454773
슬픔,5,0.7055965065956116
고독,5,0.6712327122688293
바다,5,0.6701318860054016
로맨스,5,0.6608781933784484
교통,5,0.6498053193092346
도시,5,0.6079954981803894
뮤지컬,5,0.5497396230697632
심리,4,0.7323932200670242
욕망,4,0.7305757850408554
불안,4,0.692005917429924
발견,4,0.6914071440696716
코미디,4,0.661090686917305
미래,4,0.6593494862318039
내면,4,0.6461115628480911
우주,4,0.6126047223806381
인형,4,0.5948606878519058
꿈,4,0.5707107335329056
유령,4,0.5653737485408783
부도덕,4,0.5461276322603226
상실,3,0.7299317916234335
시골,3,0.7285318573315939
공포,3,0.7263072927792867
괴물,3,0.7070514758427938
판타지,3,0.6873389283816019
윤리,3,0.6776500145594279
절망,3,0.6524573564529419
철학,3,0.6239125728607178
헌신,3,0.6124203205108643
도둑,3,0.5834697683652242
용서,3,0.5805983146031698
의리,3,0.5683720707893372
고문,3,0.5583329796791077
추격,3,0.5328899025917053
가상현실,3,0.5296993851661682
좀비,3,0.5273153384526571
두려움,2,0.8689985871315002
분노,2,0.860418438911438
죄책감,2,0.831212043762207
생존,2,0.7899996340274811
탐정,2,0.7888080477714539
미스터리,2,0.7666999399662018
외계인,2,0.7530545890331268
무력감,2,0.667370080947876
과학,2,0.61336550116539
감옥,2,0.6130231618881226
군사,2,0.6096915304660797
음모론,2,0.6088585257530212
평등,2,0.5952125787734985
정신병,2,0.5820921957492828
컴퓨터,2,0.5723840594291687
의료,2,0.5695050954818726
괴담,2,0.5674174427986145
동물,2,0.5631862580776215
질서,2,0.5618614554405212
배신,2,0.5569408535957336
용기,2,0.5567113757133484
다큐멘터리,2,0.5556387305259705
복고,2,0.555444210767746
스릴러,1,1.0
음모,1,1.0
저항,1,1.0
트라우마,1,1.0
해양,1,0.7014874815940857
수색,1,0.6467276811599731
종교,1,0.635517418384552
우정,1,0.6176837086677551
멸망,1,0.6098299622535706
모험,1,0.6051297187805176
재난,1,0.569567859172821
법정,1,0.5666773319244385
동정,1,0.5653472542762756
반란,1,0.5579196214675903
언더독,1,0.5528660416603088
스포츠,1,0.5475463271141052
군대,1,0.5427905321121216
전쟁,1,0.5426797866821289
전기,1,0.5411292314529419
복수,1,0.5310224890708923
