여행,7,0.6417604769979205
드라마,5,0.5465161085128785
액션,4,0.7101033180952072
방송,4,0.6425569355487823
교육,4,0.573162317276001
동물,3,0.7354696194330851
바다,3,0.7333765824635824
만화,3,0.719468911488851
탐험,3,0.7076322833697001
기쁨,3,0.657559851805369
사랑,3,0.6191325585047404
음식,3,0.566018303235372
음악,2,0.8664540946483612
수색,2,0.7962752878665924
정글,2,0.7582416832447052
혼란,2,0.6755971908569336
춤,2,0.6593531668186188
가족,2,0.6540712118148804
교통,2,0.6493538320064545
해양,2,0.6359032392501831
환경,2,0.6346357464790344
유쾌,2,0.6328909397125244
인형,2,0.5986912250518799
발견,2,0.5882008671760559
대화,2,0.5415740609169006
꿈,2,0.5357856750488281
경제,1,1.0
두려움,1,1.0
희생,1,1.0
흡혈귀,1,0.6941889524459839
전투,1,0.6892815232276917
의료,1,0.6634270548820496
헌신,1,0.6555296182632446
도둑,1,0.6530934572219849
철학,1,0.6342154145240784
과학,1,0.6301106214523315
모험,1,0.6051297187805176
군사,1,0.6048445701599121
희망,1,0.596325695514679
상처,1,0.5885528922080994
학교,1,0.5778936743736267
컴퓨터,1,0.5649773478507996
미술,1,0.5546669960021973
미래,1,0.5546501278877258
괴물,1,0.5492439270019531
로맨스,1,0.5355676412582397
기대,1,0.5343434810638428
