교육,13,0.6287281467364385
여행,10,0.6232387304306031
가족,9,0.6742114888297187
기쁨,8,0.6120512336492538
기대,7,0.648936356816973
음식,7,0.6197866541998727
대화,7,0.5677495513643537
사랑,6,0.6613758504390717
만화,5,0.7191172361373901
발견,5,0.6681234002113342
경제,5,0.6296067833900452
꿈,5,0.596678864955902
갈등,4,0.7245210260152817
상처,4,0.6722951531410217
전쟁,4,0.6653254181146622
환경,4,0.6545605808496475
열정,4,0.6526566296815872
종교,4,0.6437314748764038
혼란,4,0.6304491758346558
후회,4,0.6202122122049332
성장,4,0.6186632961034775
인형,4,0.578907698392868
슬픔,3,0.7883618474006653
충격,3,0.721640388170878
드라마,3,0.7035016417503357
군대,3,0.595711370309194
액션,3,0.5857070287068685
철학,3,0.5697073141733805
분노,2,0.8378740549087524
절망,2,0.8343424797058105
불안,2,0.8113699555397034
도둑,2,0.791145920753479
고통,2,0.78121417760849
음악,2,0.6870146989822388
심리,2,0.6810612082481384
고독,2,0.6684763133525848
연애,2,0.654689610004425
평등,2,0.6474931836128235
용서,2,0.6103903353214264
미래,2,0.6082486212253571
윤리,2,0.602766364812851
저항,2,0.6021977365016937
희망,2,0.5955444276332855
도박,2,0.5885034799575806
폭력,2,0.5824970901012421
로맨스,2,0.5756714344024658
질병,2,0.5718863308429718
미술,2,0.5614117383956909
방송,2,0.5569539070129395
자아,2,0.5562094151973724
의료,2,0.5351580083370209
이별,2,0.5161833465099335
마법,1,1.0
멸망,1,1.0
전투,1,1.0
판타지,1,1.0
유쾌,1,0.6909911036491394
해적,1,0.6797284483909607
헌신,1,0.6555296182632446
감옥,1,0.6207512617111206
우정,1,0.6176837086677551
과학,1,0.6149547696113586
수색,1,0.6102691888809204
군사,1,0.6058172583580017
학교,1,0.5904747843742371
추격,1,0.5902887582778931
음모,1,0.5886576175689697
정치,1,0.5848035216331482
전기,1,0.5815778970718384
농업,1,0.5751810073852539
배신,1,0.5670102834701538
범죄,1,0.5651490092277527
상실,1,0.5623282790184021
신화,1,0.5608668327331543
질서,1,0.5437284708023071
외계인,1,0.5420896410942078
법정,1,0.5408481955528259
살인,1,0.5240885615348816
코미디,1,0.5220216512680054
의심,1,0.5156928300857544
스포츠,1,0.513487696647644
춤,1,0.5108780264854431
욕망,1,0.5101390480995178
고문,1,0.5024828314781189
