액션,27,0.7385548529801546
가족,20,0.6354560852050781
교육,17,0.6115605725961573
폭력,16,0.6568017527461052
여행,16,0.6125382110476494
질병,14,0.617864945105144
갈등,13,0.6389637956252465
기대,13,0.6114410482920133
혼란,12,0.6343759397665659
만화,11,0.6707171526822177
살인,11,0.6464421640742909
사랑,10,0.6654091298580169
음악,10,0.6557634174823761
이별,10,0.6449327111244202
의심,10,0.6091471493244172
드라마,10,0.5957586407661438
미술,10,0.5912278473377228
욕망,9,0.6548132631513808
학교,9,0.6385665138562521
충격,9,0.6314400235811869
발견,9,0.6304308043585883
범죄,9,0.6132377121183608
인형,9,0.5775055355495877
환경,8,0.6650351509451866
성장,8,0.6501575857400894
후회,8,0.6439108625054359
권력,8,0.6238900348544121
로맨스,8,0.6099165976047516
철학,8,0.6004592701792717
꿈,8,0.5815263986587524
절망,7,0.7072213121822902
연애,7,0.7004376564707074
불안,7,0.6992283293179103
기쁨,7,0.6455157399177551
정치,7,0.6240261707987104
방송,7,0.6107503260884967
유쾌,7,0.5711247324943542
심리,6,0.6822833915551504
분노,6,0.6747724215189616
고통,6,0.6707231601079305
경제,6,0.6432400743166605
희망,6,0.6383775770664215
자아,6,0.59173051516215
도시,6,0.5809221168359121
신화,6,0.5799639622370402
대화,6,0.5722406009833018
도둑,6,0.5481394231319427
슬픔,5,0.7611881852149963
죄책감,5,0.7536813259124756
질서,5,0.6855413794517518
열정,5,0.6597366690635681
음식,5,0.6572043538093567
컴퓨터,4,0.717210441827774
수색,4,0.6989510208368301
감옥,4,0.6911807358264923
고독,4,0.6898357719182968
용기,4,0.6474593281745911
윤리,4,0.6400545537471771
전투,4,0.6373175978660583
과학,4,0.6147206276655197
동물,4,0.6129750460386276
정글,4,0.6008264124393463
상처,4,0.5727872103452682
동정,4,0.549080491065979
고문,4,0.53091861307621
정신병,3,0.771780252456665
상실,3,0.756523867448171
공포,3,0.7423820892969767
개그,3,0.6306702295939127
교통,3,0.6240060726801554
가상현실,3,0.6035947998364767
춤,3,0.5995319286982218
군사,3,0.596531887849172
멸망,3,0.5739568074544271
뮤지컬,3,0.5697756409645081
부도덕,3,0.5401906967163086
두려움,2,0.8689985871315002
괴물,2,0.8604025542736053
헌신,2,0.8277648091316223
전쟁,2,0.7688274383544922
무력감,2,0.6457086801528931
우주,2,0.6337660551071167
법정,2,0.6012072563171387
시골,2,0.5927977859973907
음모,2,0.5791488289833069
의료,2,0.561316728591919
종교,2,0.5600945353507996
전기,2,0.5556952953338623
다큐멘터리,2,0.5556387305259705
시민운동,2,0.5539201200008392
의리,2,0.5485198795795441
저항,2,0.542607307434082
판타지,2,0.5287594795227051
미래,2,0.5277303159236908
내면,1,1.0
미스터리,1,1.0
스포츠,1,1.0
트라우마,1,1.0
희생,1,1.0
농업,1,0.6986809968948364
모험,1,0.6847085952758789
평등,1,0.6833188533782959
군대,1,0.6060096025466919
생존,1,0.5969371199607849
유령,1,0.5887368321418762
괴담,1,0.5813131332397461
용서,1,0.5793744921684265
복고,1,0.5691132545471191
인간성,1,0.5598732233047485
우정,1,0.5557567477226257
자기성찰,1,0.5486114025115967
위안,1,0.5438556671142578
사회문제,1,0.5430835485458374
탐정,1,0.5380905270576477
코미디,1,0.5314233899116516
언더독,1,0.525584876537323
서바이벌,1,0.5245938897132874
해양,1,0.5220579504966736
도박,1,0.519909143447876
평온,1,0.5107535123825073
