질병,18,0.6365116304821439
교육,14,0.6062012016773224
여행,11,0.6127684658223932
액션,10,0.7130534470081329
군대,10,0.6681318998336792
가족,9,0.6540653771824307
기대,8,0.6420742198824883
폭력,8,0.6134361028671265
대화,8,0.5759909003973007
경제,7,0.7130344765526908
성장,7,0.6713735801833016
기쁨,7,0.638646696295057
드라마,7,0.6260234202657428
방송,7,0.6170198236192975
충격,7,0.5943971191133771
군사,7,0.5840850131852287
불안,6,0.6895072559515635
전투,6,0.5669906040032705
혼란,5,0.7298096179962158
범죄,5,0.7279454350471497
의료,5,0.7086431503295898
만화,5,0.6514416813850403
열정,5,0.6427108407020569
전쟁,5,0.6416595816612244
상처,5,0.5612932205200195
살인,4,0.7588474005460739
분노,4,0.7483489811420441
고통,4,0.7172092646360397
갈등,4,0.6967453211545944
슬픔,4,0.6539511382579803
음악,4,0.6428086310625076
음식,4,0.6270775943994522
유쾌,4,0.6175335198640823
과학,4,0.6154504865407944
환경,4,0.6094875782728195
상실,4,0.5970045179128647
인형,4,0.571742445230484
신화,4,0.5705994516611099
개그,4,0.5700360238552094
희망,4,0.5527419596910477
수색,4,0.5495950728654861
도둑,4,0.5482652634382248
법정,4,0.5252152681350708
도박,4,0.5107477158308029
죄책감,3,0.7707415421803793
후회,3,0.7705989281336466
사랑,3,0.7331554690996805
시골,3,0.720726728439331
스릴러,3,0.7177477876345316
컴퓨터,3,0.638600488503774
절망,3,0.635518491268158
정치,3,0.629504124323527
자아,3,0.5955198208491007
발견,3,0.5897213617960612
전기,3,0.5800734957059225
학교,3,0.5797101060549418
평등,3,0.5691137909889221
춤,3,0.5422699848810831
의심,3,0.5390293399492899
헌신,2,0.8138756453990936
스포츠,2,0.8065451085567474
모험,2,0.8025648593902588
코미디,2,0.7927893102169037
음모,2,0.7904187440872192
추격,2,0.7624058425426483
심리,2,0.6709803938865662
교통,2,0.6493538320064545
도시,2,0.6426186859607697
좀비,2,0.6411921679973602
철학,2,0.6132700741291046
미술,2,0.595166951417923
정글,2,0.5856053233146667
유령,2,0.5708024501800537
언더독,2,0.5572750270366669
미래,2,0.5498879849910736
꿈,2,0.5489361584186554
고문,2,0.545183539390564
동정,2,0.5353954136371613
두려움,1,1.0
로맨스,1,1.0
배신,1,1.0
트라우마,1,1.0
농업,1,0.6986809968948364
고독,1,0.6896678805351257
무력감,1,0.6433359384536743
윤리,1,0.6379601955413818
종교,1,0.635517418384552
정신병,1,0.5902600884437561
흡혈귀,1,0.5788726210594177
권력,1,0.5785146355628967
재난,1,0.5673307776451111
괴물,1,0.5640032887458801
희생,1,0.5423957705497742
생존,1,0.5351816415786743
다큐멘터리,1,0.5252968668937683
탐정,1,0.5211659669876099
바다,1,0.5024420619010925
