여행,10,0.6300594210624695
폭력,9,0.6944378813107809
만화,9,0.6477223104900784
액션,8,0.7986620664596558
경제,8,0.7236625775694847
교육,8,0.5783191248774529
전투,7,0.6697141442980085
사랑,7,0.6687290753637042
범죄,7,0.6454640797206334
기대,7,0.6244709576879229
혼란,6,0.7096615433692932
드라마,6,0.5428390403588613
권력,5,0.6700444340705871
교통,5,0.6489724278450012
열정,5,0.6097175359725953
괴물,5,0.5396369934082031
심리,4,0.7535644322633743
후회,4,0.6936080306768417
기쁨,4,0.6870565861463547
추격,4,0.6830920875072479
발견,4,0.6763881295919418
음악,4,0.6670407950878143
환경,4,0.6399703174829483
방송,4,0.6319483071565628
춤,4,0.6277395188808441
갈등,4,0.6089187264442444
도둑,4,0.5881146341562271
정치,4,0.5823883712291718
성장,4,0.5802118331193924
동물,4,0.573344811797142
대화,4,0.5726559311151505
살인,3,0.793262759844462
감옥,3,0.7583543459574381
이별,3,0.7048565347989401
충격,3,0.6275895635286967
음식,3,0.6263643900553385
과학,3,0.619037409623464
미술,3,0.5994260112444559
판타지,3,0.5805543462435404
질병,3,0.5569069782892863
꿈,3,0.5467461943626404
해적,3,0.5301970839500427
가족,2,0.8437642455101013
슬픔,2,0.8171813488006592
모험,2,0.8025648593902588
바다,2,0.7870176732540131
멸망,2,0.7519694864749908
욕망,2,0.7032051980495453
유쾌,2,0.6653347611427307
상실,2,0.6493711471557617
신화,2,0.634780079126358
고통,2,0.6217580139636993
수색,2,0.6177758574485779
전기,2,0.6104021966457367
고독,2,0.6070453226566315
좀비,2,0.6016500294208527
질서,2,0.5993315577507019
괴담,2,0.5904822051525116
도시,2,0.5838606953620911
음모,2,0.5791488289833069
개그,2,0.5723917186260223
인형,2,0.5711578726768494
도박,2,0.5524682402610779
뮤지컬,1,1.0
배신,1,1.0
분노,1,1.0
탐정,1,0.7352063655853271
연애,1,0.6649367809295654
헌신,1,0.6555296182632446
컴퓨터,1,0.6554548740386963
의료,1,0.6444779634475708
슈퍼히어로,1,0.6198709011077881
고문,1,0.6018785238265991
희망,1,0.5891710519790649
정글,1,0.5825490951538086
마법,1,0.5824995040893555
용기,1,0.5707420110702515
군대,1,0.5703792572021484
복고,1,0.5646018981933594
공포,1,0.5616070032119751
미래,1,0.5546501278877258
군사,1,0.5407872796058655
철학,1,0.5395932197570801
자아,1,0.5388920903205872
생존,1,0.5351816415786743
음모론,1,0.532588005065918
다큐멘터리,1,0.5252968668937683
평등,1,0.5247140526771545
인간성,1,0.5246739983558655
해양,1,0.5220579504966736
동정,1,0.5201435089111328
미스터리,1,0.5039487481117249
저항,1,0.5002554059028625
