액션,24,0.7200217619538307
여행,19,0.6206300823312056
음악,17,0.6465825017760781
교육,16,0.6200830638408661
사랑,11,0.6651306043971669
기대,11,0.6104716929522428
춤,11,0.580744282765822
폭력,10,0.6361293494701385
방송,10,0.6257498085498809
만화,10,0.6163813471794128
음식,10,0.6024391710758209
성장,8,0.6889188960194588
범죄,8,0.6598261594772339
도둑,8,0.628563791513443
기쁨,8,0.6204317510128021
드라마,8,0.6098707467317581
대화,8,0.5693577229976654
갈등,7,0.6472087502479553
후회,7,0.6338098645210266
환경,7,0.6279576165335519
열정,7,0.6168876716068813
전투,7,0.5962244016783578
살인,6,0.7110663851102194
윤리,6,0.6629309753576914
추격,6,0.6612578630447388
혼란,6,0.6510160863399506
뮤지컬,6,0.6369388103485107
철학,6,0.6260847051938375
유쾌,6,0.6218136747678121
의심,6,0.616384893655777
평등,6,0.6149850785732269
수색,6,0.5783779720465342
가족,5,0.7072052955627441
로맨스,5,0.6670935750007629
상처,5,0.5682181000709534
충격,5,0.5506197214126587
개그,4,0.7579372525215149
코미디,4,0.6945082992315292
경제,4,0.673418864607811
불안,4,0.6581797152757645
인형,4,0.6004295647144318
군대,4,0.5844258815050125
도시,3,0.7430152297019958
발견,3,0.7254672447840372
희망,3,0.7249175508817037
내면,3,0.6968966325124105
배신,3,0.6897165775299072
욕망,3,0.6770555178324381
이별,3,0.6292008956273397
교통,3,0.6275919079780579
법정,3,0.6061759988466898
자아,3,0.6012124419212341
질병,3,0.597520093123118
고통,3,0.5938150485356649
미술,3,0.5914977391560873
좀비,3,0.5844736099243164
학교,3,0.5842942794164022
저항,3,0.5723186135292053
고문,3,0.564300020535787
정글,3,0.5539789994557699
가상현실,3,0.5379894773165385
다큐멘터리,3,0.533197025458018
재난,3,0.5271245042483012
분노,2,0.8410672545433044
공포,2,0.8380770981311798
스릴러,2,0.8215935826301575
모험,2,0.8025648593902588
스포츠,2,0.7864824831485748
용기,2,0.7791376113891602
감옥,2,0.7693383097648621
미스터리,2,0.7599529922008514
심리,2,0.6699166297912598
절망,2,0.6696808636188507
도박,2,0.6353627145290375
고독,2,0.6139711737632751
의료,2,0.588285893201828
전쟁,2,0.5838980078697205
신화,2,0.578032910823822
전기,2,0.5763315260410309
동정,2,0.5616243779659271
꿈,2,0.5489361584186554
동물,2,0.5476865172386169
판타지,2,0.5307585000991821
자존심,1,1.0
희생,1,1.0
두려움,1,0.7379971742630005
종교,1,0.6748078465461731
컴퓨터,1,0.6554548740386963
슬픔,1,0.6343626976013184
헌신,1,0.6277512907981873
무력감,1,0.6226179003715515
탐험,1,0.6222059726715088
상실,1,0.615441620349884
죄책감,1,0.6118570566177368
질서,1,0.6025887727737427
용서,1,0.5991327166557312
정치,1,0.5848035216331482
과학,1,0.5843662023544312
바다,1,0.584364116191864
탐정,1,0.574050784111023
음모,1,0.569640040397644
군사,1,0.5679790377616882
의리,1,0.5643829703330994
미래,1,0.5546501278877258
우주,1,0.5488505363464355
위안,1,0.5438556671142578
유령,1,0.5409449934959412
괴담,1,0.5389199256896973
카우보이,1,0.5365300178527832
서바이벌,1,0.5245938897132874
