액션,10,0.6535324931144715
충격,10,0.626563447713852
방송,9,0.6504275798797607
여행,8,0.5975591987371445
도시,6,0.6713639001051585
질병,6,0.6426099340120951
혼란,6,0.6309494078159332
드라마,6,0.6113940477371216
환경,6,0.597172349691391
후회,6,0.5911470452944437
기대,6,0.5787494480609894
수색,5,0.6955438494682312
발견,5,0.6502739667892456
교육,5,0.6149976015090942
절망,4,0.7467934489250183
사랑,4,0.7297322303056717
가족,4,0.6986410766839981
군대,4,0.6749310493469238
음악,4,0.6722504496574402
경제,4,0.6404733210802078
의심,4,0.6386510729789734
기쁨,4,0.6325585395097733
만화,4,0.6115625947713852
전기,4,0.6093555092811584
범죄,4,0.5947417318820953
이별,4,0.561151534318924
도둑,4,0.552991971373558
대화,4,0.549448624253273
로맨스,3,0.7347145080566406
고통,3,0.7309654156366984
생존,3,0.7064507603645325
폭력,3,0.6792237758636475
불안,3,0.6678082942962646
살인,3,0.6559153993924459
질서,3,0.6535942753156027
정치,3,0.6111236612002054
도박,3,0.580112357934316
신화,3,0.5777873595555624
컴퓨터,3,0.5570759375890096
꿈,3,0.5368811289469401
군사,3,0.5362305442492167
인형,3,0.5292935172716776
철학,3,0.5208860635757446
공포,2,0.8028037548065186
모험,2,0.8025648593902588
분노,2,0.7972003519535065
추격,2,0.7778429687023163
상처,2,0.7686877846717834
고문,2,0.7686794102191925
교통,2,0.6767382323741913
전투,2,0.6763575971126556
성장,2,0.6706133484840393
슬픔,2,0.6650314033031464
상실,2,0.6649978458881378
과학,2,0.6217328906059265
개그,2,0.6203980445861816
음식,2,0.6184267997741699
심리,2,0.6080495715141296
권력,2,0.5297659635543823
내면,1,1.0
다큐멘터리,1,1.0
음모,1,1.0
전쟁,1,1.0
좀비,1,1.0
코미디,1,1.0
탐정,1,0.7352063655853271
괴물,1,0.7208051085472107
법정,1,0.7026453018188477
농업,1,0.6986809968948364
반란,1,0.656060516834259
열정,1,0.6521819233894348
정글,1,0.6368605494499207
헌신,1,0.6277512907981873
자아,1,0.6214834451675415
우주,1,0.619330644607544
배신,1,0.6187100410461426
욕망,1,0.6180667877197266
학교,1,0.6180571913719177
동물,1,0.6133488416671753
카우보이,1,0.6082644462585449
부도덕,1,0.6072327494621277
춤,1,0.606802761554718
갈등,1,0.5898627042770386
감옥,1,0.5676894187927246
희생,1,0.5491129755973816
연애,1,0.5366382002830505
의료,1,0.5320938229560852
가상현실,1,0.5079087615013123
저항,1,0.5050233602523804
희망,1,0.5031519532203674
