여행,26,0.5902421795404874
교육,25,0.6199252724647522
가족,19,0.6261989286071376
방송,17,0.5955338197595933
액션,16,0.7311994172632694
정치,16,0.6305944882333279
기대,16,0.6122866608202457
폭력,15,0.676741381486257
살인,15,0.6499533772468566
갈등,15,0.6355509638786316
드라마,14,0.5824740358761379
의심,13,0.609273007282844
대화,13,0.5692848884142362
수색,12,0.6315202713012695
발견,12,0.6066719641288122
충격,12,0.600157712896665
성장,11,0.6717434200373563
혼란,11,0.6398451274091547
심리,11,0.6354908780618147
만화,10,0.6532166540622711
범죄,9,0.6686826745669047
사랑,9,0.6634689304563735
고통,9,0.651903768380483
상처,9,0.6374853385819329
열정,9,0.6347841487990485
질병,9,0.6261187924279107
신화,9,0.5718261003494263
꿈,9,0.5683587458398607
환경,8,0.6856203600764275
음악,8,0.6710485368967056
학교,8,0.6482574865221977
권력,8,0.6373957693576813
유쾌,8,0.5912425443530083
도둑,8,0.5897566229104996
경제,7,0.7030326213155474
불안,7,0.6991176094327655
이별,7,0.6598706075123378
기쁨,7,0.6387971980231149
법정,7,0.6304034335272652
질서,7,0.6112440228462219
춤,7,0.591643716607775
음식,7,0.5749037180628095
도시,6,0.6835545798142751
좀비,6,0.6812296311060587
전쟁,6,0.6618471443653107
욕망,6,0.6590641438961029
희망,6,0.6456175347169241
희생,6,0.6415588955084482
다큐멘터리,6,0.6409381131331126
미래,6,0.6319180925687155
추격,6,0.6298838555812836
독재,6,0.6009330550829569
윤리,6,0.5994645257790884
미술,6,0.5839063227176666
종교,6,0.572393000125885
군사,6,0.5480655630429586
가상현실,6,0.5479572316010793
분노,5,0.7128036379814148
과학,5,0.6712416887283326
탐정,5,0.6402304410934448
고독,5,0.6354592919349671
뮤지컬,5,0.6284742712974548
상실,5,0.6144578576087951
후회,5,0.6031258940696717
철학,5,0.6012927412986755
동물,5,0.5965101957321167
개그,5,0.5928658246994019
절망,4,0.7482802122831345
연애,4,0.7404914200305939
컴퓨터,4,0.726856529712677
헌신,4,0.6912182420492172
우주,4,0.6576839834451675
평등,4,0.6508693248033524
교통,4,0.639280691742897
인형,4,0.6133568286895752
군대,4,0.5463180989027023
고문,4,0.546066403388977
자아,4,0.5443641245365143
괴담,4,0.5319725275039673
스포츠,3,0.7789127031962076
미스터리,3,0.7364804148674011
시골,3,0.7196275194485983
음모,3,0.719432552655538
괴물,3,0.7166583935419718
저항,3,0.709234356880188
슬픔,3,0.6370712121327718
전투,3,0.6347462932268778
농업,3,0.6085240244865417
코미디,3,0.5820755759874979
배신,3,0.5768677790959676
정신병,3,0.5714594125747681
유령,3,0.5537336667378744
두려움,2,0.8689985871315002
공포,2,0.8028037548065186
자존심,2,0.7814522385597229
스릴러,2,0.7797697484493256
용기,2,0.7727635502815247
내면,2,0.7558039426803589
재난,2,0.6267725229263306
도박,2,0.6220817863941193
부도덕,2,0.5626985728740692
동정,2,0.5427453815937042
사회문제,2,0.5335336327552795
전기,2,0.5321041643619537
트라우마,1,1.0
반란,1,0.656060516834259
무력감,1,0.6226179003715515
탐험,1,0.6222059726715088
감옥,1,0.6124275922775269
언더독,1,0.6079725027084351
모험,1,0.6051297187805176
용서,1,0.5793744921684265
생존,1,0.5677410364151001
평온,1,0.5663201212882996
설원,1,0.5330963134765625
정글,1,0.530838131904602
서바이벌,1,0.5245938897132874
의리,1,0.5226932168006897
바다,1,0.5024420619010925
