액션,18,0.7759159439139895
학교,18,0.6155538823869493
여행,17,0.588999909513137
드라마,13,0.6101915011039147
교육,11,0.6068136312744834
이별,10,0.6557873606681823
사랑,9,0.6704917682541741
후회,9,0.6308656401104398
만화,8,0.7358305677771568
기대,8,0.6523263677954674
상처,8,0.6496769413352013
충격,8,0.6335131376981735
로맨스,8,0.6212356612086296
방송,8,0.6109146848320961
성장,7,0.7258525831358773
열정,7,0.6265567370823452
춤,7,0.590211706502097
음식,7,0.5868107676506042
음악,6,0.7041408320267996
가족,6,0.6914166112740835
연애,6,0.6913341383139292
혼란,6,0.6657047073046366
대화,6,0.58444611231486
꿈,6,0.5699828863143921
발견,5,0.6787354826927186
슬픔,5,0.6703200578689575
무력감,5,0.6660014510154724
기쁨,5,0.6507423162460327
심리,5,0.6187400698661805
살인,5,0.6042594194412232
유쾌,5,0.5788739562034607
희망,5,0.5569340586662292
절망,4,0.671280175447464
바다,4,0.6457657963037491
개그,4,0.639239564538002
미술,4,0.6171525865793228
인형,4,0.6124468594789505
전투,4,0.590899795293808
갈등,4,0.5790698379278183
철학,4,0.5497479438781738
헌신,3,0.728789766629537
도시,3,0.7225737969080607
미래,3,0.7092514435450236
경제,3,0.6729875206947327
욕망,3,0.6677474975585938
환경,3,0.6593838731447855
교통,3,0.641014297803243
컴퓨터,3,0.637175440788269
의리,3,0.5841745932896932
자아,3,0.5835095047950745
의심,3,0.5528977513313293
분노,3,0.5405526359875997
코미디,2,0.7793004512786865
용기,2,0.7520914673805237
과학,2,0.7348457872867584
고독,2,0.6684763133525848
범죄,2,0.6247259080410004
평등,2,0.5912717878818512
정치,2,0.5737291276454926
다큐멘터리,2,0.5736711919307709
자기성찰,2,0.5722033679485321
도둑,2,0.5615928173065186
뮤지컬,2,0.5597548484802246
재난,2,0.5551784932613373
가상현실,2,0.5500852465629578
불안,2,0.5477266907691956
동정,2,0.5390225052833557
평온,2,0.5385368168354034
스포츠,2,0.5295225381851196
고문,2,0.519920825958252
괴담,2,0.5103159546852112
고통,1,1.0
군대,1,1.0
탐정,1,0.6983305811882019
해적,1,0.6797284483909607
폭력,1,0.650359034538269
탐험,1,0.6222059726715088
질병,1,0.6120592355728149
모험,1,0.6051297187805176
유령,1,0.5906467437744141
질서,1,0.5799944400787354
시골,1,0.5727385878562927
도박,1,0.5663047432899475
신화,1,0.5608668327331543
부도덕,1,0.560454249382019
추격,1,0.558393657207489
독재,1,0.557374119758606
권력,1,0.5410835146903992
흡혈귀,1,0.5406460762023926
전기,1,0.5406038165092468
상실,1,0.5371095538139343
생존,1,0.5351816415786743
의료,1,0.5320938229560852
동물,1,0.517152726650238
언더독,1,0.5166010856628418
